"0","loadPkg <- function(pkgname){"
"0","  # Test to see if package pkgname is installed. "
"0","  # character.only=TRUE means pkgname is a character string with the name "
"0","  # of the package we want to use. "
"0","  if(require(pkgname, character.only = TRUE)) {"
"0","    # paste0() concatenates strings without any separator"
"0","    print(paste0(""'"", pkgname,""' is loaded correctly""))"
"0","  } else {"
"0","    # The require() function returned FALSE so we will try to install the "
"0","    # package from the CRAN site"
"0","    print(paste0(""Trying to install '"", pkgname, ""'""))"
"0","    install.packages(pkgname, character.only = TRUE,"
"0","                     repos=""http://cran.us.r-project.org"")"
"0","    if(require(pkgname, character.only = TRUE)) {"
"0","      print(paste0(""'"", pkgname, ""' is installed and loaded.""))"
"0","    } else {"
"0","      print(paste0(""Could not install '"", pkgname, ""'""))"
"0","    }"
"0","  }"
"0","}"
"0",""
"0","# If we provide a vector of package names, we can load them all as follows:"
"0","loadPkgs <- function(pkgnames){"
"0","  for (pkgname in pkgnames) loadPkg(pkgname)"
"0","}"
"0",""
"0","pkgs <- c('tidyverse',"
"0","          'dplyr', "
"0","          'colorspace', "
"0","          'ggfortify', "
"0","          'GGally', "
"0","          'psych', "
"0","          'ggbiplot', "
"0","          'AMR', "
"0","          'caret',"
"0","          'ROCR', "
"0","          'pROC',"
"0","          'mlogit', "
"0","          'leaps',"
"0","          'glmnet')"
"0",""
"0","loadPkgs(pkgs)"
"2","Loading required package: tidyverse
"
"2","Registered S3 methods overwritten by 'dbplyr':
  method         from
  print.tbl_lazy     
  print.tbl_sql      
"
"2","[37m── [1mAttaching packages[22m ──────────────────────────────────────────────────────────────────────────────────────────────── tidyverse 1.3.1 ──[39m
"
"2","[37m[32m✓[37m [34mggplot2[37m 3.3.5     [32m✓[37m [34mpurrr  [37m 0.3.4
[32m✓[37m [34mtibble [37m 3.1.5     [32m✓[37m [34mdplyr  [37m 1.0.7
[32m✓[37m [34mtidyr  [37m 1.1.4     [32m✓[37m [34mstringr[37m 1.4.0
[32m✓[37m [34mreadr  [37m 2.0.2     [32m✓[37m [34mforcats[37m 0.5.1[39m
"
"2","[37m── [1mConflicts[22m ─────────────────────────────────────────────────────────────────────────────────────────────────── tidyverse_conflicts() ──
[31mx[37m [34mdplyr[37m::[32mfilter()[37m masks [34mstats[37m::filter()
[31mx[37m [34mdplyr[37m::[32mlag()[37m    masks [34mstats[37m::lag()[39m
"
"1","[1]"
"1"," ""'tidyverse' is loaded correctly"""
"1","
"
"1","[1]"
"1"," ""'dplyr' is loaded correctly"""
"1","
"
"2","Loading required package: colorspace
"
"1","[1]"
"1"," ""'colorspace' is loaded correctly"""
"1","
"
"2","Loading required package: ggfortify
"
"1","[1]"
"1"," ""'ggfortify' is loaded correctly"""
"1","
"
"2","Loading required package: GGally
"
"2","Registered S3 method overwritten by 'GGally':
  method from   
  +.gg   ggplot2
"
"1","[1]"
"1"," ""'GGally' is loaded correctly"""
"1","
"
"2","Loading required package: psych
"
"2","
Attaching package: ‘psych’

"
"2","The following objects are masked from ‘package:ggplot2’:

    %+%, alpha

"
"1","[1]"
"1"," ""'psych' is loaded correctly"""
"1","
"
"2","Loading required package: ggbiplot
"
"2","Warning in library(package, lib.loc = lib.loc, character.only = TRUE, logical.return = TRUE,  :"
"2","
 "
"2"," there is no package called ‘ggbiplot’
"
"1","[1]"
"1"," ""Trying to install 'ggbiplot'"""
"1","
"
"2","Installing package into ‘/Users/vincentleonardo/Library/R/x86_64/4.1/library’
(as ‘lib’ is unspecified)
"
"1","Warning in "
"1",""
"1","install.packages"
"1",""
"1"," :
  "
"1",""
"1","package ‘ggbiplot’ is not available for this version of R

A version of this package for your version of R might be available elsewhere,
see the ideas at
https://cran.r-project.org/doc/manuals/r-patched/R-admin.html#Installing-packages"
"1",""
"1","
"
"2","Loading required package: ggbiplot
"
"2","Warning in library(package, lib.loc = lib.loc, character.only = TRUE, logical.return = TRUE,  :"
"2","
 "
"2"," there is no package called ‘ggbiplot’
"
"1","[1]"
"1"," ""Could not install 'ggbiplot'"""
"1","
"
"2","Loading required package: AMR
"
"2","
Attaching package: ‘AMR’

"
"2","The following object is masked from ‘package:psych’:

    pca

"
"1","[1]"
"1"," ""'AMR' is loaded correctly"""
"1","
"
"2","Loading required package: caret
"
"2","Loading required package: lattice
"
"2","Registered S3 method overwritten by 'data.table':
  method           from
  print.data.table     
"
"2","
Attaching package: ‘caret’

"
"2","The following object is masked from ‘package:purrr’:

    lift

"
"1","[1]"
"1"," ""'caret' is loaded correctly"""
"1","
"
"2","Loading required package: ROCR
"
"1","[1]"
"1"," ""'ROCR' is loaded correctly"""
"1","
"
"2","Loading required package: pROC
"
